Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/io/github/classgraph/GraphvizDotfileGenerator.java,io.github.classgraph.GraphvizDotfileGenerator,"io.github.classgraph.GraphvizDotfileGenerator{name=generateGraphVizDotFileFromInterClassDependencies,return=java.lang.String,parameters=[io.github.classgraph.ClassInfoList,float,float,boolean]}",3fdc9547926c93f1f06457077e1bc71374301fb4224e66e16e6f0f0ef64c0895,,,,,,0,1115,0
src/main/java/io/github/classgraph/HierarchicalTypeSignature.java,io.github.classgraph.HierarchicalTypeSignature,"io.github.classgraph.HierarchicalTypeSignature{name=addTypeAnnotation,return=void,parameters=[io.github.classgraph.AnnotationInfo]}",4b55c05450ac0da7ca6d46c13786181d21fa216b843d97aee913325401de9458,,,,,,0,299,0
src/main/java/io/github/classgraph/HierarchicalTypeSignature.java,io.github.classgraph.HierarchicalTypeSignature,"io.github.classgraph.HierarchicalTypeSignature{name=addTypeAnnotation,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$TypePathNode>,io.github.classgraph.AnnotationInfo]}",7b404acbdf7871786d37d8c7d80d1827d55c48ce4d9f1b0464a1774075cc9fbb,,,,,,0,288,0
src/main/java/io/github/classgraph/HierarchicalTypeSignature.java,io.github.classgraph.HierarchicalTypeSignature,"io.github.classgraph.HierarchicalTypeSignature{name=toStringInternal,return=void,parameters=[boolean,io.github.classgraph.AnnotationInfoList,java.lang.StringBuilder]}",a2cf92caa2446aa918abb7156aa189dfe28e1b7fc9a97db7a9e6e60d21622ffc,,,,,,0,327,0
src/main/java/io/github/classgraph/MappableInfoList.java,io.github.classgraph.MappableInfoList,"io.github.classgraph.MappableInfoList{name=asMap,return=java.util.Map<java.lang.String, Generic{T extends io.github.classgraph.HasName}>,parameters=[]}",286ee27da1ab8d6e678393c7892930698d2982cb94ff3d53442ec63878bd9cba,,,,,,0,377,0
src/main/java/io/github/classgraph/MappableInfoList.java,io.github.classgraph.MappableInfoList,"io.github.classgraph.MappableInfoList{name=containsName,return=boolean,parameters=[java.lang.String]}",c315cc18e7c4263dbcc569882256ee492bf56ba106a22c811e7fc36dd5825846,,,,,,0,317,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=hasBody,return=boolean,parameters=[]}",7507f2e63ebcf71185611c0878d30d11fbcb2c2ecf453ed3247f8caa1041e5d6,,,,,,0,270,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",59834ce4b7bf7172ec23bdab0b26972d57a5a56f6f2c042e91bfea6e70a679fb,,,,,,0,287,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",6763a8f90485494714a97c4715c33dffda576c0cfb11ef8889b9f09ba256b96d,,,,,,0,283,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=hasParameterAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",b30df34ff2c8825b0abf5708e20068509ccfe43ee4c8d2a772b3abce0bae587c,,,,,,0,297,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=hasParameterAnnotation,return=boolean,parameters=[java.lang.String]}",23f345ad4a7d20662779ab3df5cd3e3f94252182cf407dfb988770c938507a88,,,,,,0,325,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=loadClassAndGetMethod,return=java.lang.reflect.Method,parameters=[]}",d2d958bfda01279064f4dce6f7bf0811ef2ac8a9b01f448cbd5f7f7981b182b2,,,,,,0,464,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=loadClassAndGetConstructor,return=java.lang.reflect.Constructor<Generic{?}>,parameters=[]}",6f7628a8468df81d72d209c9208f89457c13a280c46f7bc5fa784c64cb8b1cb7,,,,,,0,468,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=handleRepeatableAnnotations,return=void,parameters=[java.util.Set<java.lang.String>]}",cddad824d2da1adb6312aa46734b9de222b6d07c659078dbdf50ce9cf7a1bc5e,,,,,,0,569,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",013b495aadb4f1116c86d94dba86d8a4f53e5ffb50d01dccf83f91a55e1c90b9,,,,,,0,673,0
src/main/java/io/github/classgraph/MethodInfo.java,io.github.classgraph.MethodInfo,"io.github.classgraph.MethodInfo{name=compareTo,return=int,parameters=[io.github.classgraph.MethodInfo]}",79ab99bead2e77044a9a9b8aa7b43b858b1838333334c66c9505971a415acb66,,,,,,0,350,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList,"io.github.classgraph.MethodInfoList{name=emptyList,return=io.github.classgraph.MethodInfoList,parameters=[]}",81d5061a75cfd02349912d30438f32d3ae74c9e184efdd26387183e185bd529b,,,,,,0,266,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList,"io.github.classgraph.MethodInfoList{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",903bf395654f6a4e011942f4f1daf5a9c3c8864ef8fd72621d5e6a06e16c405f,,,,,,0,394,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList,"io.github.classgraph.MethodInfoList{name=asMap,return=java.util.Map<java.lang.String, io.github.classgraph.MethodInfoList>,parameters=[]}",c2012d2730b7cd007dc0c93e6f4189f809ce42e5681cc5a3c0fbeda1fbe95d58,,,,,,0,470,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList,"io.github.classgraph.MethodInfoList{name=containsName,return=boolean,parameters=[java.lang.String]}",1b521d25aaf5a1eddaf6f453f8fd53cf1785dadc0e15192f78a373cdf1022e53,,,,,,0,325,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList$MethodInfoFilter,"io.github.classgraph.MethodInfoList$MethodInfoFilter{name=accept,return=boolean,parameters=[io.github.classgraph.MethodInfo]}",3e5155ce1a6e592a748f18bbfa8f7e659c0b613c7205fa4127c7ae934fd3bea9,,,,,,0,305,0
src/main/java/io/github/classgraph/MethodInfoList.java,io.github.classgraph.MethodInfoList,"io.github.classgraph.MethodInfoList{name=filter,return=io.github.classgraph.MethodInfoList,parameters=[io.github.classgraph.MethodInfoList$MethodInfoFilter]}",493ddf0e752fa7f2365ed0845bf1db3dfe9cde03c24140ec8d62f9104ce4663b,,,,,,0,373,0
src/main/java/io/github/classgraph/MethodParameterInfo.java,io.github.classgraph.MethodParameterInfo,"io.github.classgraph.MethodParameterInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",65c6ce12865714e760e9147413639336365b53ded617da8a43f61e0e253953ec,,,,,,0,289,0
src/main/java/io/github/classgraph/MethodParameterInfo.java,io.github.classgraph.MethodParameterInfo,"io.github.classgraph.MethodParameterInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",0b21045024a214106d25102f39fe8a9a8c9c3026e86b1ee8097ecd0dc48de6e4,,,,,,0,285,0
src/main/java/io/github/classgraph/MethodParameterInfo.java,io.github.classgraph.MethodParameterInfo,"io.github.classgraph.MethodParameterInfo{name=modifiersToString,return=void,parameters=[int,java.lang.StringBuilder]}",173a382bfa1c7107dbd70edb75cb8d2d8230c262b484f3d60950b2eaf8be0fe3,,,,,,0,356,0
src/main/java/io/github/classgraph/MethodParameterInfo.java,io.github.classgraph.MethodParameterInfo,"io.github.classgraph.MethodParameterInfo{name=toStringWithSimpleNames,return=java.lang.String,parameters=[]}",1aeb0d483bc69d0d05732bd4e4a5aa009e42ba7c78b6bc05b64bf8e67f3acb2d,,,,,,0,276,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=addTypeAnnotation,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$TypePathNode>,io.github.classgraph.AnnotationInfo]}",1f4c6c11538d1c4b3d72ee40e9b7f60068d7f205bce7987f24694bba1c41d6db,,,,,,0,308,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=addRecieverTypeAnnotation,return=void,parameters=[io.github.classgraph.AnnotationInfo]}",3326af271efb8ee28f7d5f722fb476c251c5f2e00037d4debd23bf50da1017a4,,,,,,0,310,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=findReferencedClassNames,return=void,parameters=[java.util.Set<java.lang.String>]}",c823a306f7497d3c195a892a078ce243c5cb393393b71d0a9a1f0c4948acc900,,,,,,0,431,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",2f8ffd6c073778706cb82861c0e5166e601d4ddad325991bb22ed5645c0145df,,,,,,0,423,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=toStringInternal,return=void,parameters=[boolean,io.github.classgraph.AnnotationInfoList,java.lang.StringBuilder]}",cc5a7534db1dc039df391267f1ace8413a5ba9a8c78e40cf10103712e1329628,,,,,,0,492,0
src/main/java/io/github/classgraph/MethodTypeSignature.java,io.github.classgraph.MethodTypeSignature,"io.github.classgraph.MethodTypeSignature{name=parse,return=io.github.classgraph.MethodTypeSignature,parameters=[java.lang.String,java.lang.String]}",e944630230bb1b4acd4421e03ba1af2851013b5c129f9e8117b6ab8b14c9f2c4,,,,,,0,998,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=addClassInfo,return=void,parameters=[io.github.classgraph.ClassInfo]}",8f5dab8eb859335eb51b3356b916a2a2bd8db83eb33fa93874ac92bdeda27ae4,,,,,,0,314,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=addPackageInfo,return=void,parameters=[io.github.classgraph.PackageInfo]}",4c08406fcea6ce65aca771d8f369e6d2365c36fc7b75d10288f75a9376031a2b,,,,,,0,312,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=addAnnotations,return=void,parameters=[io.github.classgraph.AnnotationInfoList]}",2d0c8f517cc2d29d48235a5547eb9d705a1e75ae908a9f054d1ddf8aad028701,,,,,,0,328,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",e36c7f972c1f1efbfa0c99162301269700d08192ac10bfefc4a71e25cd51c7ee,,,,,,0,287,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",8d866ce2ec7514fa5d59b916745c90e9886aeb74c0fc3132b7d43ecceacdfe5e,,,,,,0,283,0
src/main/java/io/github/classgraph/ModuleInfo.java,io.github.classgraph.ModuleInfo,"io.github.classgraph.ModuleInfo{name=compareTo,return=int,parameters=[io.github.classgraph.ModuleInfo]}",59783b09bfc4a4b499f4338ea2b0e8ab871a041ea5e4bbd48dade3f620aceeb5,,,,,,0,333,0
src/main/java/io/github/classgraph/ModuleInfoList.java,io.github.classgraph.ModuleInfoList$ModuleInfoFilter,"io.github.classgraph.ModuleInfoList$ModuleInfoFilter{name=accept,return=boolean,parameters=[io.github.classgraph.ModuleInfo]}",06e05b1bc1d2bb1110d7eb7f3524801a79438776616b8085026a190d79a4a445,,,,,,0,307,0
src/main/java/io/github/classgraph/ModuleInfoList.java,io.github.classgraph.ModuleInfoList,"io.github.classgraph.ModuleInfoList{name=filter,return=io.github.classgraph.ModuleInfoList,parameters=[io.github.classgraph.ModuleInfoList$ModuleInfoFilter]}",b95988384013515516227030c315bca7ff38f8e51fdce606b0f49618c475aff7,,,,,,0,382,0
src/main/java/io/github/classgraph/ModuleReaderProxy.java,io.github.classgraph.ModuleReaderProxy,"io.github.classgraph.ModuleReaderProxy{name=close,return=void,parameters=[]}",9861229ed0663c2c0b4cb1a9d993558f13340cdb11dedf2bdb130b6b7ad70529,,,,,,0,261,0
src/main/java/io/github/classgraph/ModuleReaderProxy.java,io.github.classgraph.ModuleReaderProxy,"io.github.classgraph.ModuleReaderProxy{name=list,return=java.util.List<java.lang.String>,parameters=[]}",e4b03c25addccda6f32ed5180ab97927f1d23e04ac7dd46a1820d8ea60f7e574,,,,,,0,561,0
src/main/java/io/github/classgraph/ModuleReaderProxy.java,io.github.classgraph.ModuleReaderProxy,"io.github.classgraph.ModuleReaderProxy{name=open,return=java.io.InputStream,parameters=[java.lang.String]}",287006db30084e826bcb1f1003853f1e6e5f34f205e6874c0ba9d10cb68f33a8,,,,,,0,447,0
src/main/java/io/github/classgraph/ModuleReaderProxy.java,io.github.classgraph.ModuleReaderProxy,"io.github.classgraph.ModuleReaderProxy{name=read,return=java.nio.ByteBuffer,parameters=[java.lang.String]}",db3cc8e3c129cb698be820cc666bf738c56b5d8b1da60d1ae109c29bfb3d859c,,,,,,0,488,0
src/main/java/io/github/classgraph/ModuleReaderProxy.java,io.github.classgraph.ModuleReaderProxy,"io.github.classgraph.ModuleReaderProxy{name=release,return=void,parameters=[java.nio.ByteBuffer]}",4dfdbed09d9de4837fc6dda13cec9d898c6fd2a28c9d8106193a8c19d62cc2e8,,,,,,0,310,0
src/main/java/io/github/classgraph/ModuleRef.java,io.github.classgraph.ModuleRef,"io.github.classgraph.ModuleRef{name=compareTo,return=int,parameters=[io.github.classgraph.ModuleRef]}",ac75a586ad663ed5cba1becdd6b0a22362bd2b02d9bcf6c1e455d8b5dae8e876,,,,,,0,283,0
src/main/java/io/github/classgraph/ModuleRef.java,io.github.classgraph.ModuleRef,"io.github.classgraph.ModuleRef{name=open,return=io.github.classgraph.ModuleReaderProxy,parameters=[]}",464a9bb7efaaf0d840a8f35186b152d43551b7311484b86f1f2f05f2ce370e08,,,,,,0,301,0
src/main/java/io/github/classgraph/ObjectTypedValueWrapper.java,io.github.classgraph.ObjectTypedValueWrapper,"io.github.classgraph.ObjectTypedValueWrapper{name=instantiateOrGet,return=java.lang.Object,parameters=[io.github.classgraph.ClassInfo,java.lang.String]}",aab68adb6331dbc7c940ba91eac6c7967cf32b88ff4291c9b880351819412192,,,,,,0,999,0
src/main/java/io/github/classgraph/ObjectTypedValueWrapper.java,io.github.classgraph.ObjectTypedValueWrapper,"io.github.classgraph.ObjectTypedValueWrapper{name=convertWrapperArraysToPrimitiveArrays,return=void,parameters=[io.github.classgraph.ClassInfo,java.lang.String]}",b05f0472ef6b731db8c1553cd30a3a39a641ce33c8730e0f16331c9ef7005a0e,,,,,,0,1718,0
src/main/java/io/github/classgraph/ObjectTypedValueWrapper.java,io.github.classgraph.ObjectTypedValueWrapper,"io.github.classgraph.ObjectTypedValueWrapper{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",6b0ee104bceed8b15f0895deddf19ec4674965980d30975d2c017e8a65610274,,,,,,0,523,0
src/main/java/io/github/classgraph/PackageInfo.java,io.github.classgraph.PackageInfo,"io.github.classgraph.PackageInfo{name=addAnnotations,return=void,parameters=[io.github.classgraph.AnnotationInfoList]}",d7ae4ec841f8c68624d87b549e104fcfefd80fb60823092f8daa3102d0584553,,,,,,0,325,0
src/main/java/io/github/classgraph/PackageInfo.java,io.github.classgraph.PackageInfo,"io.github.classgraph.PackageInfo{name=addClassInfo,return=void,parameters=[io.github.classgraph.ClassInfo]}",de0e51151e1e0dc1e5ac094e662ead5cbf36c4cb2ca783c3509f8c2abbe9a56e,,,,,,0,341,0
src/main/java/io/github/classgraph/PackageInfo.java,io.github.classgraph.PackageInfo,"io.github.classgraph.PackageInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",7efc3dd8f203dd6711176b611123279ee6e484088464bc3b3ff65685771447cd,,,,,,0,287,0
src/main/java/io/github/classgraph/PackageInfo.java,io.github.classgraph.PackageInfo,"io.github.classgraph.PackageInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",d7bcfc01ceffe656e825f5819840c65c99931cc83a79a519cbb0d41e43fe5f85,,,,,,0,283,0
src/main/java/io/github/classgraph/PackageInfo.java,io.github.classgraph.PackageInfo,"io.github.classgraph.PackageInfo{name=compareTo,return=int,parameters=[io.github.classgraph.PackageInfo]}",34afd60bf51bc68bdb17ddf78261519ddc1c9c46a6494ed987301ea392b13bb9,,,,,,0,268,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=add,return=boolean,parameters=[io.github.classgraph.PackageInfo]}",f1f2cdf59a74cf9e12fdfa072061109dd906ad044f8214fd91383fc43c3604d1,,,,,,0,246,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=add,return=void,parameters=[int,io.github.classgraph.PackageInfo]}",e16dd88658179ae2c15b60663562fb7b68dd51dc9a6e95e5e0ac319b8bbbfa63,,,,,,0,250,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=remove,return=boolean,parameters=[java.lang.Object]}",9dfb5de5fcc9cc46b0aa469a9cea660b0c1915b4d2bc948bbe2cf5dced78d962,,,,,,0,242,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=remove,return=io.github.classgraph.PackageInfo,parameters=[int]}",a9f8c69ea748f4066cfca520a4ec8bafa268dd73033a33d50ba5194f4677b5e7,,,,,,0,246,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=addAll,return=boolean,parameters=[java.util.Collection<Generic{? extends io.github.classgraph.PackageInfo}>]}",db73e7858915f6d8d2aa6919ef9e8e9f02ae5e96eb74d1bc5b3d835261fa0298,,,,,,0,251,0
src/main/java/io/github/classgraph/PackageInfoList.java,io.github.classgraph.PackageInfoList$1,"io.github.classgraph.PackageInfoList$1{name=addAll,return=boolean,parameters=[int,java.util.Collection<Generic{? extends io.github.classgraph.PackageInfo}>]}",d78b316f6e7ce4ab6425ea204fb542ee872d0f693244169f5dbf23a88f5e7940,,,,,,0,255,0
